# steady states, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
1.000000000000000000e+00,6.441431521765944579e-02,9.351484798380604868e-01,7.699167489760134770e-09,4.371972451124861436e-04,1.000000000000000000e+00,7.186954383626145346e-04,4.469493801976722608e-02,2.525327416059578245e+05,5.516105522019870477e+01,7.384426887243092060e+06,8.299036538505344652e+05,4.172738153439538088e+06,7.018758156045511132e+05,4.694296389794541756e+04,2.201885973600626548e-03,4.669389880609705870e+04,2.490208170666038059e+05,1.403656108615400502e+06,6.083534055695706047e+05,1.725886732789436428e+04,6.971717379335178994e+05,1.587888797522852968e+01,4.323199756014752784e+05,9.553763843440027907e+06,1.207683113997941149e+01,8.798437287454926548e+01,3.199404562022305527e+03
1.000000000000000000e+00,1.862543399289429691e-01,8.114689002534301032e-01,2.275970712725120665e-03,7.891049018660112324e-07,1.000000000000000000e+00,1.688819046183782577e-02,2.560884815724841918e-02,2.452419883557521680e+05,9.664224993304836971e+04,1.185991229190299867e+00,1.618029065603959907e+03,1.917763470645667257e+04,1.234110760503360689e+04,1.921951387741866754e+06,1.483372232465082163e+01,1.675758922495605532e+02,1.000000000000000056e-01,2.047192866597438581e+02,3.366818138486745767e+06,1.000000000000000056e-01,2.131194333213032337e+02,1.899097384150300050e+00,1.157751100725192828e+02,3.825551801522548776e+05,6.995822843793301615e+01,7.135679885174962465e+02,6.728099133088282997e+02
1.000000000000000000e+00,9.979792300922862847e-01,1.421427776676438288e-03,5.411865278171447326e-04,5.815560322020019157e-05,1.000000000000000000e+00,3.128504636467877020e-02,1.424677389818910503e-03,6.339861069090769888e+03,3.027779833425257038e+03,1.817040301690564229e+04,4.471759626342640258e+06,1.584620619167156264e+01,3.608313191737898742e+05,2.223666745313464344e+04,3.160551785130428470e+04,1.088421330448115441e+03,8.595932951564622044e+02,1.259404448636838083e+02,1.000000000000000000e+07,2.934024775542500052e+01,1.278500163017236991e+04,3.112982284156441438e+03,7.843703928529196128e+04,4.864872421127712587e+05,6.257358967096054927e+06,3.250218854806615273e+05,1.000000000000000056e-01
1.000000000000000000e+00,7.007539266917423015e-02,2.168724344256485372e-04,3.271435949605221161e-02,8.969933754003478477e-01,1.000000000000000000e+00,1.698173662170032391e-02,2.022638849535243755e-02,2.498650709673124766e+02,1.078388408497980854e+05,4.548477991248153150e+06,7.173120058389118640e+04,2.981329984526031185e+05,4.380103337686629384e+05,4.404805906266664017e+00,6.131569545232729901e+00,5.088699861656563371e+03,5.100516894008168492e+03,1.698999396277772789e+01,6.158411107886090031e+04,1.474082907680066070e+06,4.296080303467845544e+06,1.113089085991939555e+03,6.238287646928659342e+03,6.826232313659907959e+04,1.574119474123641150e+06,1.000000000000000056e-01,8.501354695727908984e+05
1.000000000000000000e+00,3.331495029781024290e-03,9.955960463231217084e-01,2.057093203380790255e-04,8.667493267592307760e-04,1.000000000000000000e+00,4.439654145509577821e-03,1.545558448260276165e-03,6.205567245500676108e+03,6.616918923912740169e-01,4.065913596148449869e+04,2.317746084305251770e+02,3.247299042830922744e+00,1.978262789155565144e+02,1.208806125011992989e-06,7.973073229547869687e+02,3.638682739183904005e+02,1.000000000000000056e-01,2.130258501043822151e+06,3.052706392243321520e+00,2.852588617670526219e+03,7.016246160052245250e+05,2.567855021294828912e+05,1.410634482481126324e+05,9.229590432774320652e+04,2.381426221708040430e+03,1.399965218780499232e-01,6.461454371538442842e+01
1.000000000000000000e+00,9.369693215483260174e-01,1.695281977843321086e-07,6.302792992332489908e-02,2.579000151214927428e-06,1.000000000000000000e+00,8.876784759529968843e-03,3.519304784345112305e-03,1.175622725148924366e-02,5.920350968188585248e+05,8.063114597536065276e+02,3.118012154304059004e+04,7.872664049012925534e+04,5.494677994869380258e+06,9.847251310416258639e+05,7.371849800428972812e+05,1.415105251065561242e+04,1.720929324671219569e+06,3.953801478795319291e+00,3.063712713458087364e+03,2.493899501358671841e+04,1.186277922664041864e+06,1.000000000000000056e-01,5.209736687610759982e+05,1.493578416794307304e+04,9.482289302679979301e+04,1.612252419338494838e+04,8.008595862705533364e+00
1.000000000000000000e+00,1.658610973582774490e-05,3.913836624350698643e-10,4.404469053452861882e-01,5.595365081535943474e-01,1.000000000000000000e+00,2.072189741361278939e-02,1.000000000000000048e-04,1.233508987073159915e+03,4.886380404924320686e+00,9.597627533502001995e+01,1.000612594385401346e+06,1.661666763818028994e+04,1.149049971949702270e-07,2.049210864583955426e-05,3.694823871945222891e+03,1.000000000000000056e-01,2.114441764411413897e+04,3.760953077356304686e+00,2.584785889739273368e-01,2.833064532550746808e+05,2.101029812048981482e-01,1.470788952660689596e+06,4.175081831878206867e+04,8.334159060335559843e+03,6.843497490264464886e+02,4.000920072211595834e+04,2.749968098904731232e+04
1.000000000000000000e+00,7.005116170353936340e-05,1.247268440468790276e-08,8.263748115523615031e-08,9.999298537281309240e-01,1.000000000000000000e+00,9.033683119719561339e-03,2.502649002077293652e-03,4.257073336602176278e+04,1.621211440376255553e+02,5.743430760955268051e+05,3.634231708997873026e-04,6.591603621224787268e+00,5.896279932705904357e+05,8.433246604896733542e-03,6.230814994013430530e-01,2.356003534335064842e+02,1.493509059369945200e+06,2.352272064008825924e+06,6.355878151933312958e-01,6.770316901097216760e+04,1.331971066415857479e+02,1.000000000000000056e-01,7.958062341481470503e+05,6.413166318180585677e+02,2.513729337262138433e+05,2.214163535342333660e+02,6.100386451726262749e+03
1.000000000000000000e+00,1.709297578540875799e-05,1.111753590986446694e-07,9.995551628749925754e-01,4.276329738629458532e-04,1.000000000000000000e+00,5.181178123395471097e-02,3.073951829739076172e-02,4.577322342264464169e+03,1.139483089438945598e+02,2.351676255776028149e+06,9.221575146385934204e+03,3.022897827593380120e+06,1.583884805498021908e+00,6.076017561548774393e+04,9.620697888598813734e+03,9.203686619655420072e+05,2.855337610036042170e+05,1.000000000000000056e-01,3.571511428091015550e+05,1.000000000000000056e-01,7.467923010863844538e+05,5.236984388281092979e+06,2.454316431526049928e+04,1.370178661827260839e+03,2.265645931173525751e+06,2.773001051136951428e+06,6.653705162557291333e+05
1.000000000000000000e+00,9.988881273805363392e-01,1.106123816862219665e-03,5.583057356887179620e-06,1.657452445291696108e-07,1.000000000000000000e+00,1.000000000000000048e-04,6.360696921121521607e-04,1.420731492132413201e+06,3.023096914901765063e+06,1.864817740999923876e-07,5.460426179948473873e+04,1.881028512605373544e+04,7.832312460938656295e+04,5.534463920005607652e+05,1.553803783103018361e+02,3.264812071600322270e+02,1.000000000000000056e-01,1.000000000000000056e-01,5.550851294292280363e+04,5.313758828908163196e+03,2.349483346524589579e+05,5.353558263975689188e+05,1.000000000000000000e+07,1.000000000000000056e-01,6.683755290853970218e+05,4.845798895010824344e+04,4.656212315123136847e+01
1.000000000000000000e+00,1.961869767509083831e-02,9.738737915062510853e-01,1.943765285123486963e-03,4.563745533534557808e-03,1.000000000000000000e+00,1.749943866572503919e-04,5.835245984414590137e-02,5.346609112386699999e+05,1.549671254308132404e+02,4.053373846410468832e+04,1.778721541103837080e+04,6.100164451683193911e+05,6.834222694747014611e+04,3.287799514918813421e-04,9.292456501809207126e+00,1.995215559996382217e+05,3.133629485879916501e+03,3.229580396093798845e+04,4.934857333761715381e+03,3.241831923010965329e+04,3.396738166055070906e+04,1.354635887773390657e+01,8.631441598155101019e+03,2.177085777695256693e+05,7.364324661335703581e+01,4.343988360590351658e+04,8.800722172074044920e+02
1.000000000000000000e+00,2.714989736848852711e-02,9.727236831455362553e-01,4.025164890076052047e-06,1.223943210851841101e-04,1.000000000000000000e+00,3.547104793882691759e-02,3.372703751957011054e-02,1.666113729846463320e+04,1.124643887092352657e+01,1.505483645094804566e-04,5.617815582050329074e+06,3.814571542211199358e+03,1.745507128490535464e+00,5.667642396656433448e+02,1.086279768507694826e+06,3.060296389710125027e+02,1.000000000000000056e-01,2.293579318886696361e+06,2.737147175064293606e+03,1.766635650969404029e+06,1.000000000000000056e-01,2.106725405897591941e+02,1.000000000000000056e-01,7.945191203764201782e+04,1.001680345931863121e+05,2.709779007156365424e+03,1.000000000000000056e-01
1.000000000000000000e+00,9.993517490889834987e-01,8.704872830243661933e-06,5.934396426255421570e-04,4.610639556068552025e-05,1.000000000000000000e+00,7.691144405399452308e-03,3.243279122351108712e-02,1.036503660863100667e+05,1.677416493414219804e+04,3.623468291488242812e+03,1.989034484862582985e+02,6.789013689691773834e+02,5.347654882001513033e+04,3.825677578857277013e-10,1.917100054049602420e+02,1.000000000000000056e-01,2.876409505297625437e+05,1.708819688785157632e+06,1.000000000000000056e-01,1.018623941782839975e+05,2.790610431755153331e-01,1.000000000000000056e-01,2.659451189746653199e+02,1.077115678080625134e+06,1.314013429802513429e+03,1.669756354347088840e+06,1.000000000000000056e-01
1.000000000000000000e+00,7.768434479247317004e-01,1.029116490969255449e-01,1.202447858474744724e-01,1.171308683378669002e-07,1.000000000000000000e+00,1.170721047465488355e-03,9.030333425781782164e-02,1.373645992008959875e+06,1.149035375281628831e+03,3.922981733845189751e+02,1.048909771977735450e+06,1.640177013493144841e+04,6.193223417684026936e+04,1.020244758826863654e+04,1.567600699336104981e+03,1.649283966972565759e+04,1.000000000000000056e-01,3.803871420566378170e+00,7.939035824684165418e+05,6.114965844866906293e+06,3.541163776159727661e+01,2.451993754594825987e+03,6.894982126439723746e-01,1.146604461897735164e+05,2.291504723313774957e+04,1.466633868808325247e-01,1.487488937748048193e+04
1.000000000000000000e+00,3.831875888512483363e-05,1.031918908968562652e-05,7.416095482251624210e-06,9.999439459565429011e-01,1.000000000000000000e+00,1.103445890435597251e-02,1.078394524536802242e-02,4.146421507194188962e+03,1.232687400197430543e+05,2.003098116780801502e+05,5.199534383939687163e+06,7.885003128034524877e+01,1.193134998529574631e+02,2.558345168391926716e-01,3.161560817835147585e-02,9.415225303855899256e+03,1.396743838488731853e+04,5.836404971645405340e+02,2.601631675557005678e+02,2.084690260875935201e+04,6.287620142703483580e+05,2.202126589409573935e+06,9.568398694916954264e+04,2.205201077383678872e+06,1.141691117110472172e+06,1.000000000000000056e-01,2.389503501335342880e+06
1.000000000000000000e+00,9.977263751213616416e-01,1.682355799487385761e-03,5.583613862899567846e-04,3.290769286101724589e-05,1.000000000000000000e+00,4.587252448302703116e-03,1.824777424016489277e-02,1.036027240759235283e+05,2.614434975964818615e+06,4.282131002277888001e+03,7.963398053179663839e+05,1.357897106631193601e+05,2.283173285121956297e+01,7.303590028853331205e+03,3.460476826340133094e-01,1.553556460220505926e+02,1.198560132316284580e+04,2.665453622853324632e+05,1.895878814756202644e+02,4.764548897693722807e-01,5.896701854236360285e-01,2.354450282906092252e+04,5.231880909229547833e+05,1.302404622409955366e+06,1.931046760531970222e+03,1.003289180323896144e+05,3.500465685827639817e+01
1.000000000000000000e+00,9.910112754516640088e-01,1.034359009114404315e-05,1.323223130514353511e-09,8.978379635021793703e-03,1.000000000000000000e+00,1.640901221722550554e-02,6.594026549048443223e-03,2.509163618244457757e+05,7.038780264477471876e-07,2.846023751182394917e+05,1.557240519303032578e+01,6.353070896946613211e+05,2.855585070701591828e-04,7.505623813395347446e+06,4.862913821700466315e+02,1.290960605350172763e+00,1.187788438203286034e+02,1.416949196341716970e+03,1.051210482021178677e+03,6.845929266351463739e+05,1.233374183493479677e+03,3.812066039892244618e+06,2.224218665474178270e+05,1.000000000000000056e-01,7.266161033965470269e+06,4.296603864388490911e+04,8.614823251471534604e+00
1.000000000000000000e+00,1.903091885839824259e-07,6.895483191941807061e-03,9.923125409723155821e-01,7.917855265540119092e-04,1.000000000000000000e+00,1.000000000000000048e-04,5.386288260731672073e-04,1.391075624810563568e+04,1.549840856596753838e+04,2.397024904005223420e+06,6.912222978253116889e+04,9.205026375070760099e-07,4.934095087394917839e-02,2.470961396002852824e+06,7.664579475771660100e+01,9.370619201539079768e+02,1.498074790951357281e+05,1.000000000000000056e-01,1.000000000000000056e-01,5.795008979446209560e+04,1.507106896456073155e+05,1.483010309447201636e-01,1.000000000000000056e-01,2.447263459150991112e+05,7.052240999087688351e+02,1.477855660703294518e+02,8.506382986524231092e+04
1.000000000000000000e+00,9.860085477349720406e-01,3.736305725029588350e-08,2.088377073524534404e-06,1.398932652489726092e-02,1.000000000000000000e+00,1.143095892550134284e-04,1.000000000000000048e-04,1.426486981513800517e-02,1.006617149791556187e+01,6.033496570356992306e+05,5.030197559528069851e-02,3.456806230525711726e+03,3.754923828411589842e+06,7.141385297954354610e+04,3.744432052322964921e+01,6.172168448783794884e+04,2.407650179669104662e-01,1.707260537658727844e+05,2.847805885477890843e+05,1.515129553889756835e+02,4.443129906079162197e+02,1.834206431202326668e+06,9.694534285875343485e+05,1.000000000000000056e-01,7.803381726452130533e+04,1.000000000000000056e-01,2.559226134532262105e+06
1.000000000000000000e+00,7.580918793859168225e-01,2.368679176285924670e-01,2.101111328923366967e-03,2.939091656567360822e-03,1.000000000000000000e+00,2.514830616176876033e-03,1.598026744018958903e-02,3.715243002910291383e-03,3.790542399310024848e+03,4.471455778448048477e+03,2.642753093060421816e+04,5.822369153709688162e-05,1.937832532597238605e+04,6.340697454223011300e+04,4.824012398606438182e+03,1.000000000000000056e-01,1.000000000000000056e-01,1.004588544345405410e+01,3.448283002339499035e+03,2.714418702262764782e+01,2.849984383797998307e+05,1.202415728056746458e+00,2.973216470604042261e+00,1.190796507392524006e+01,2.353692893545869738e+06,1.000000000000000056e-01,5.307217785410246579e+05
1.000000000000000000e+00,1.414562004660133560e-05,5.038346715455775965e-08,9.999843536951931178e-01,1.450301293171030181e-06,1.000000000000000000e+00,3.120392885425015209e-02,1.691164119544653465e-03,1.415681098027419438e+01,6.648176414956846081e+00,5.830639570677318488e+02,6.153676938941856462e-05,1.875296149167902023e+07,1.256585177718473233e+03,5.239683182574473455e-09,6.580842733326109592e+05,8.335805894506886834e+05,5.448149036083419560e+03,2.715438363126821350e+06,2.251651143463389872e+03,1.576604379101572093e+06,3.486795867988139798e+04,3.773217968162280158e+05,2.294833444120166632e+01,7.959598163247820821e+02,1.995265439990649931e+06,3.572364582487303298e+06,1.960480063405692636e+04
1.000000000000000000e+00,9.978244763061767664e-01,4.484452417167221250e-05,3.876396888964575282e-06,2.126802772762670379e-03,1.000000000000000000e+00,1.000000000000000048e-04,2.156494471869511466e-03,1.262678895644301519e+03,9.874182248431859210e-02,6.881965447161208431e+04,3.065693663414843286e+03,1.099510432624885466e-02,2.340072828050947748e+06,1.814034769569184959e+02,1.041633615834211372e+07,5.790411483681854406e+03,6.164765694330253173e+05,1.000000000000000056e-01,2.627411087347595603e+05,2.730073571054013470e+01,1.043888449255625601e+05,1.000000000000000056e-01,3.236874365505138994e+05,5.893961204498667712e+02,3.760849248140877462e+05,2.128192895909290655e+03,3.840532668395920979e+01
1.000000000000000000e+00,3.751440036429686507e-03,1.229514499941518812e-04,8.938165170790806117e-05,9.960362268618682124e-01,1.000000000000000000e+00,6.471205881267487643e-03,1.749176206666164289e-03,2.094564898059527695e+04,1.671635848686634631e+02,9.322237822944815662e+02,1.284532100610141642e+06,2.395830021496391855e+06,2.184514469261499414e+02,1.048383254454485723e+03,3.561058734356648638e+05,4.761804776502724053e+03,1.579454895735546015e+05,3.494011887003200627e+03,6.089524414853399747e+01,1.036154117129067629e+02,5.299338050478654623e+03,1.051241404295623579e+04,1.234295865302494727e+06,9.573085382379113639e+01,5.696071820774866501e+04,4.927439213534637474e+01,1.643245355678506530e+04
1.000000000000000000e+00,7.573597577451720766e-06,1.472332766973087892e-06,1.488209192438120583e-07,9.999908052487362919e-01,1.000000000000000000e+00,1.000000000000000048e-04,1.236737087747169842e-04,4.160896315799151353e+02,1.363573302696788414e+04,6.238500795640623437e+03,4.041687582540831869e+01,2.165823191393624060e+06,7.605192811939533567e+04,1.517429420691662934e+06,4.402234931046485144e+04,1.366067600492400525e+05,1.495656450544623658e+05,8.497510158940803376e+04,4.943308041105087614e+05,6.328698847969642884e+03,1.000000000000000056e-01,6.508870962655188123e+03,1.470960574854695587e+05,1.000000000000000056e-01,3.957856994324046536e+05,3.484560773741221783e+04,2.284298711352823739e+04
1.000000000000000000e+00,9.989215193368776724e-01,1.770693886759306377e-07,1.555417042645586314e-05,1.062749423307196572e-03,1.000000000000000000e+00,6.490016603214850827e-03,6.096249735743937762e-03,1.580225315195581243e+04,1.670571777182877995e+05,4.151912930910563773e+03,4.295505037985868512e+03,5.802726605559093150e+04,2.862305109091241206e+02,3.697974268096515083e+00,2.690248219089519698e+05,3.073282423135788690e+02,5.089982105867768638e+06,1.638830084077648120e+06,5.193346441334408708e+06,1.000000000000000056e-01,2.135198108816800833e+00,9.064560445163662735e+03,7.445019510828268249e+05,2.731927231078681143e+04,1.000000000000000056e-01,2.224791773162502206e+00,1.456581218591325388e+00
1.000000000000000000e+00,2.540565734148673548e-04,4.459453610920144912e-06,4.884177906448500806e-01,5.113236933281241070e-01,1.000000000000000000e+00,4.690023275695077987e-02,1.225056131024003037e-03,6.682877844850886322e+04,1.588601101840277749e+02,1.298135927780855603e+01,1.539727767694295313e+00,2.049669024542337283e+05,2.300714981517574742e+01,3.627518501806065165e-01,3.202259395074768108e+05,3.462536727062126829e+02,3.753770567488606503e+03,1.000000000000000056e-01,3.913221839374517117e+02,1.724616451504172971e+02,5.871254489370516967e+04,7.406295201602426823e+05,5.151919648704091742e+03,2.178135283403711819e-01,3.428511203325483869e+00,1.093951200589033775e+06,4.721300164797462057e+05
1.000000000000000000e+00,2.321070945587169464e-08,5.582306439248555085e-08,5.562968607276437419e-04,9.994436241054984738e-01,1.000000000000000000e+00,1.000000000000000048e-04,8.757353308029017713e-04,4.435292606889816234e+05,3.039229667685580338e+01,7.711152929199363571e+05,3.456822342947228026e+04,4.282739287870204947e+01,7.338172613045863955e+02,1.348945681104059986e+03,1.169579361519058693e+04,1.133256677688435593e+05,6.450315625480808376e+04,4.478363825812857613e+02,3.333611862012295518e+06,5.485190544501665499e+02,2.705914312589031179e+05,1.947593652325015137e+04,5.472311630112746350e+00,1.000000000000000056e-01,3.759540577012671856e+05,6.282325186678807950e+04,3.457733634121406940e+05
1.000000000000000000e+00,9.999561670498041677e-01,2.206216083733360011e-06,1.787998817539140937e-07,4.144793423033199531e-05,1.000000000000000000e+00,6.326991484102294401e-03,1.117940347704289919e-02,5.138649132177710999e+05,6.862161140742130810e+05,3.023689901483497306e+04,1.099374630973121612e+03,8.597910257397886724e+00,3.005418087351471513e+03,4.401361507245235871e-07,2.059264572040332951e+03,1.713188470161456145e+00,2.984016743118746090e+05,1.424810227692197562e-01,1.407324053324244160e+05,8.526121338390157689e+01,2.303481857962855604e+06,1.063176914039261639e+06,5.697440245365900919e+06,4.409260514619571040e+04,5.845683756702301325e+05,5.212668808807735559e+02,8.065389984453721809e+03
1.000000000000000000e+00,9.999999979925964233e-01,9.598476822530188771e-10,1.043763716336801860e-09,3.792188785212147195e-12,1.000000000000000000e+00,1.000000000000000048e-04,2.553679813712181942e-03,1.780869502433366506e+03,1.631967078271034406e+05,5.443855428579235195e+03,2.759086908001682659e+01,8.375166468788343991e+03,1.376410421147262241e+04,2.217903263291346084e+05,1.907358616601612198e+02,1.000000000000000056e-01,8.424898890502448194e+04,7.697392131589195742e+03,1.000000000000000056e-01,3.579171998845744529e+05,3.157250934984489277e+02,1.200851326170878718e+06,3.711228956510363147e+06,1.917958926568026436e+04,2.198615468523430172e+05,1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000000e+00,1.781524452501208352e-05,9.522145296113301294e-01,2.008504995031339460e-02,2.768260519383147766e-02,1.000000000000000000e+00,7.629175928264593856e-03,1.000000000000000048e-04,2.416671090586650280e+03,7.577916068499828270e+02,4.428138443666214243e+02,8.266680015512432034e-01,1.767237177221067395e+04,2.367127274556103167e+00,1.652684961057066394e+05,6.424130271710425239e-10,1.070895134164689953e+05,1.000000000000000056e-01,3.560333420966373410e+02,3.819277679632916261e+04,3.146681567380357228e+04,1.538618661879348792e+03,1.891761049856191385e+05,1.187963677231600275e+06,1.095373030678111172e+04,5.497840043548616813e+05,3.494601596087457551e+01,3.427581056046311278e+04
1.000000000000000000e+00,3.547136109101747312e-11,5.108451526860939172e-04,4.893623715774640203e-06,9.994842611881267214e-01,1.000000000000000000e+00,7.406573307436904556e-03,7.327620056928026496e-04,1.185829716733325738e+06,3.260154529460934092e-01,1.529935063527266611e+05,1.772856802171572053e+04,1.845191752508299658e+06,7.959435916268417510e-02,2.266913949653033051e+05,1.163843729137612172e+04,8.257825386627869448e+05,4.763496375754888868e+04,2.553245529512743815e+05,1.000000000000000056e-01,1.000000000000000056e-01,1.987524265355996578e+00,5.816404542196411676e-01,1.000000000000000056e-01,2.593773809853104808e+02,5.207484092852675531e+03,1.079178834314954871e+00,3.974225195252449225e+02
